정류소명,X좌표,Y좌표,정류버스수,행정동,행정동_경도,행정동_위도
제일교회,126.9134970045,37.4501616853,1,시흥2동,126.91490525516842,37.44955854718203
벽산3단지,126.9173659284,37.4534672621,1,시흥2동,126.91490525516842,37.44955854718203
안양천로입구,126.89303530049999,37.452452474,1,소하1동,126.88495705501605,37.45224704189403
금천육교앞,126.8915310026,37.455418234899994,1,독산1동,126.897043364446,37.4702351736748
에이스하이엔드타워클래식,126.8885372534,37.4730456216,1,가산동,126.89163476131107,37.47687618530204
성지아트빌,126.88855040290001,37.473193629899995,1,가산동,126.89163476131107,37.47687618530204
성채안로입구삼거리(마을),126.88554080290001,37.4360430004,1,소하2동,126.88021076384233,37.43211726781852
기아대교앞(마을),126.8962677674,37.4385954389,1,소하1동,126.88495705501605,37.45224704189403
롯데캐슬3차,126.8961552387,37.459932015700005,1,독산1동,126.897043364446,37.4702351736748
시흥유통상가.금천고,126.9035162516,37.443188646799996,1,시흥3동,126.90578532073441,37.440336055550816
기아자동차소하리공장(마을),126.89658674549999,37.4387982162,1,소하1동,126.88495705501605,37.45224704189403
독산한신코아.한신아파트,126.8876482755,37.4566623946,1,독산1동,126.897043364446,37.4702351736748
하안주공1317동,126.88831666729999,37.45762679,1,독산1동,126.897043364446,37.4702351736748
독산주공1319동,126.8876633516,37.4584792104,1,독산1동,126.897043364446,37.4702351736748
논골슈퍼,126.88579445399999,37.4594780685,1,독산1동,126.897043364446,37.4702351736748
하안주공12.14단지입구,126.88503910950001,37.460353531100004,1,하안3동,126.88168287494663,37.458741911012794
에이스하이엔드10차,126.8868706784,37.468467698699996,1,가산동,126.89163476131107,37.47687618530204
대륭테크노2차,126.8844039634,37.468901764499996,1,가산동,126.89163476131107,37.47687618530204
에이스태세라타워,126.8824129116,37.4724382485,1,가산동,126.89163476131107,37.47687618530204
대륭테크노타운19차,126.88156638219999,37.4743272591,1,가산동,126.89163476131107,37.47687618530204
STXV타워,126.8832242216,37.4767700231,1,가산동,126.89163476131107,37.47687618530204
7호선가산디지털단지역,126.88208722,37.4795062665,1,가산동,126.89163476131107,37.47687618530204
가산디지털단지역1호선앞,126.8814482716,37.480922786,1,가산동,126.89163476131107,37.47687618530204
KCC웰츠밸리,126.87983946290001,37.4835628112,1,가산동,126.89163476131107,37.47687618530204
벽산디지털밸리2차,126.8772898175,37.4839335489,1,가산동,126.89163476131107,37.47687618530204
대륭테크노타운8차,126.8768729374,37.484872135399996,1,가산동,126.89163476131107,37.47687618530204
벽산디지털밸리6차,126.87917811959998,37.4855976488,1,가산동,126.89163476131107,37.47687618530204
한국건설생활환경시험연구원,126.88019479430001,37.4833441903,1,가산동,126.89163476131107,37.47687618530204
한진택배,126.88093738020001,37.475488521500004,1,가산동,126.89163476131107,37.47687618530204
마이크로오피스,126.88224003959999,37.4725560749,1,가산동,126.89163476131107,37.47687618530204
대륭테크노2차.12차,126.8847643827,37.4689027952,1,가산동,126.89163476131107,37.47687618530204
교학사,126.88618135860001,37.469306905,1,가산동,126.89163476131107,37.47687618530204
대륭테크노타운17차,126.88644979809999,37.4691350062,1,가산동,126.89163476131107,37.47687618530204
한신IT타워,126.88630621780001,37.4799622032,1,가산동,126.89163476131107,37.47687618530204
LG전자.W몰,126.8887094242,37.4769436943,1,가산동,126.89163476131107,37.47687618530204
가산동주민센터,126.890790715,37.4767864473,1,가산동,126.89163476131107,37.47687618530204
한화비즈메트로,126.8934492288,37.4806240884,1,구로3동,126.89033063276314,37.487348304030654
한국산업기술시험원.디지털탑프라자,126.8972424465,37.481675069699996,1,구로3동,126.89033063276314,37.487348304030654
구로디지털단지우체국,126.8983107241,37.483205943099996,1,구로3동,126.89033063276314,37.487348304030654
구로디지털단지입구,126.9006060798,37.4828576712,1,구로3동,126.89033063276314,37.487348304030654
JNK디지털타워,126.8974578564,37.482157066999996,1,구로3동,126.89033063276314,37.487348304030654
에이스하이엔드타워2차,126.895661641,37.4807810962,1,구로3동,126.89033063276314,37.487348304030654
에이스하이엔드타워1차,126.8929243871,37.481035575199996,1,구로3동,126.89033063276314,37.487348304030654
SG세계물산,126.88940929959999,37.4762757805,1,가산동,126.89163476131107,37.47687618530204
가산로데오거리,126.88792696,37.4781250361,1,가산동,126.89163476131107,37.47687618530204
이앤씨드림타워7차,126.8865997151,37.4797924597,1,가산동,126.89163476131107,37.47687618530204
난곡중학교,126.9114566019,37.4771962193,1,독산3동,126.90317761526869,37.47514906146498
빅마켓,126.8954101701,37.470024721,1,독산1동,126.897043364446,37.4702351736748
롯데캐슬1차동문,126.8962271123,37.4595177122,1,독산1동,126.897043364446,37.4702351736748
산기슭공원B,126.906849,37.463923,1,시흥4동,126.90619588118409,37.4590450263828
삼성체육공원.삼성산자연공원,126.9092832486,37.4546775032,1,시흥4동,126.90619588118409,37.4590450263828
금광포란재.백운한비치아파트,126.9113728285,37.4510946819,1,시흥5동,126.9083063072797,37.45240441788162
관악우방아파트,126.912237536,37.4499135806,1,시흥5동,126.9083063072797,37.45240441788162
금천문화원.국립전통예술중고,126.9044481757,37.4468138194,1,시흥3동,126.90578532073441,37.440336055550816
금천고등학교,126.9047638423,37.444717270700004,1,시흥3동,126.90578532073441,37.440336055550816
시흥3동공영주차장앞,126.90455500879999,37.442874967399995,1,시흥3동,126.90578532073441,37.440336055550816
기아대교앞,126.90299935629999,37.437948956999996,1,시흥3동,126.90578532073441,37.440336055550816
금천폭포공원,126.9035853277,37.447191874699996,1,시흥3동,126.90578532073441,37.440336055550816
백운한비치.금광포란재아파트,126.91164462100001,37.4512833148,1,시흥5동,126.9083063072797,37.45240441788162
삼성산자연공원.삼성체육공원,126.9094653223,37.454832298,1,시흥5동,126.9083063072797,37.45240441788162
보람사거리,127.0670942617,37.6643670794,1,상계5동,127.06940720490161,37.6629682202442
상계3동파출소,127.0750684784,37.6638271909,1,상계3.4동,127.0832317470677,37.672913304688635
오뚜기슈퍼,127.0727771208,37.6643908661,1,상계3.4동,127.0832317470677,37.672913304688635
또또슈퍼,127.0716128033,37.6653134441,1,상계3.4동,127.0832317470677,37.672913304688635
대동택시,127.07085511,37.6658964588,1,상계3.4동,127.0832317470677,37.672913304688635
럭키수퍼,127.06952678260001,37.666593922800004,1,상계5동,127.06940720490161,37.6629682202442
한신1차아파트후문,127.0691798845,37.6659124993,1,상계5동,127.06940720490161,37.6629682202442
은성마트,127.0689215128,37.665263690799996,1,상계5동,127.06940720490161,37.6629682202442
한신1차아파트정문,127.0682392943,37.6654303271,1,상계5동,127.06940720490161,37.6629682202442
한신3차아파트,127.06724293100001,37.6654513184,1,상계5동,127.06940720490161,37.6629682202442
노일중학교,127.0547247234,37.6724273109,1,상계1동,127.0549489044653,37.67990705367882
상계1차현대아파트,127.05279516520001,37.6720828607,1,상계1동,127.0549489044653,37.67990705367882
온곡중학교,127.0654406115,37.6604069849,1,상계10동,127.06027544619836,37.661261375736004
청솔7단지아파트,127.0722205773,37.6317468242,1,하계1동,127.07258146476586,37.64054625577194
장미6단지아파트,127.0669777943,37.6329557966,1,하계2동,127.0679781735031,37.63204009452397
장미5단지아파트,127.06648725870001,37.6340829116,1,하계2동,127.0679781735031,37.63204009452397
공릉동두산아파트,127.0794989977,37.6224558732,1,공릉2동,127.08329651641624,37.621308535361855
노원여성개발센터,127.07940233379999,37.6263786032,1,공릉2동,127.08329651641624,37.621308535361855
온곡초등학교,127.0665129958,37.6667100577,1,상계9동,127.06384145813746,37.66452825892029
보람아파트앞,127.0662417619,37.6649592418,1,상계9동,127.06384145813746,37.66452825892029
세무서앞,127.05083640139999,37.6532657998,1,창4동,127.04541886673523,37.659970618358386
순복음교회,127.0659486807,37.6553918104,1,상계6.7동,127.06696547975842,37.65488602435384
메디아이산부인과,127.06685659799999,37.6564728384,1,상계2동,127.06788803339256,37.65748032538832
상계8동주민센터,127.05192917629999,37.667002636199996,1,상계8동,127.05157520419306,37.666743464686554
상계주공9단지.포레나노원,127.0617534891,37.662274268400004,1,상계10동,127.06027544619836,37.661261375736004
포레나노원,127.0616007524,37.6631677431,1,상계10동,127.06027544619836,37.661261375736004
동일초등학교,127.0557863957,37.664345769099995,1,상계8동,127.05157520419306,37.666743464686554
주공11단지성당,127.0534017276,37.6644033452,1,상계8동,127.05157520419306,37.666743464686554
서울특별시북부기술교육원,127.0571072864,37.6421784883,1,상계6.7동,127.06696547975842,37.65488602435384
중계그린아파트,127.0642035099,37.640647123200004,1,중계2.3동,127.06873516173235,37.64211266811243
인덕대입구,127.05731506149999,37.628520462,1,월계1동,127.06300131117236,37.61989034811612
삼창아파트,127.05967823879999,37.6182338135,1,월계1동,127.06300131117236,37.61989034811612
월계1동주민센터,127.063451105,37.619363316,1,월계1동,127.06300131117236,37.61989034811612
하계실버센터,127.06502865270001,37.633832383000005,1,하계2동,127.0679781735031,37.63204009452397
브라운스톤중계,127.06405902120001,37.640511954000004,1,중계2.3동,127.06873516173235,37.64211266811243
미도아파트앞,127.0608247037,37.6448018886,1,상계6.7동,127.06696547975842,37.65488602435384
중계센트럴파크아파트,127.0595326041,37.643745520100005,1,상계6.7동,127.06696547975842,37.65488602435384
대림아파트105동앞,127.0737001598,37.6626744597,1,상계3.4동,127.0832317470677,37.672913304688635
붕어방,127.07782595799999,37.6338530073,1,공릉2동,127.08329651641624,37.621308535361855
월계주공2단지앞,127.05482229360001,37.6289188127,1,월계2동,127.0507448981587,37.63249204970492
녹천북부역,127.0504758308,37.6456765382,1,창1동,127.04382993743857,37.648373773131134
창1동대우그린아파트,127.0485762773,37.6469802908,1,창1동,127.04382993743857,37.648373773131134
상아아파트,127.04298787629999,37.653148575500005,1,창5동,127.04358074482582,37.656298909711985
옛고을길입구,127.03157622260001,37.650930906999996,1,쌍문3동,127.02793444193848,37.64896604899964
주공4단지후문,127.0484814141,37.6469050347,1,창1동,127.04382993743857,37.648373773131134
우이3교,127.035664285,37.6362699625,1,번1동,127.0305814215717,37.63776075355172
한국사회봉사회,127.0150584673,37.6615952678,1,우이동,127.00189499221491,37.663269731120074
도봉경찰서.창4동주민센터,127.05163588229999,37.6524257227,1,창4동,127.04541886673523,37.659970618358386
창동이마트,127.04620168,37.6512488016,1,창5동,127.04358074482582,37.656298909711985
꽃동네,127.0225083581,37.6527624066,1,쌍문1동,127.02608027919543,37.648029450758486
동익아파트,127.0252402136,37.650692869699995,1,쌍문1동,127.02608027919543,37.648029450758486
사거리슈퍼,127.02581738629999,37.6497472741,1,쌍문1동,127.02608027919543,37.648029450758486
사거리슈퍼앞,127.0259307749,37.6498220359,1,쌍문1동,127.02608027919543,37.648029450758486
김수영문학관,127.0251576563,37.659390239400004,1,방학3동,127.02803345792279,37.65915793982584
도봉여성센터,127.0302629774,37.6628934249,1,방학3동,127.02803345792279,37.65915793982584
방학동성원아파트.방학3동주민센터,127.0277616626,37.658693172,1,방학3동,127.02803345792279,37.65915793982584
창동한신아파트,127.0347256668,37.6460678822,1,창2동,127.03565438634313,37.64140651574173
창동중앙약국,127.03713632639999,37.6462298478,1,창2동,127.03565438634313,37.64140651574173
창성빌라,127.04037110760001,37.6441969127,1,창2동,127.03565438634313,37.64140651574173
창2동건영아파트,127.0337710933,37.6407748635,1,창2동,127.03565438634313,37.64140651574173
신동아아파트16동,127.0277549961,37.6601945508,1,방학3동,127.02803345792279,37.65915793982584
대원그린아파트.도봉실버센터,127.0275539499,37.662568385300006,1,방학3동,127.02803345792279,37.65915793982584
무수골,127.03617072690001,37.677813788,1,도봉1동,127.04342152546799,37.67867932229447
도봉중학교후문,127.045045195,37.6711651158,1,도봉2동,127.04654920347146,37.66971518632491
대우.삼성서비스센터,127.04657405270001,37.6832387338,1,도봉2동,127.04654920347146,37.66971518632491
도봉파크빌2단지,127.0514830676,37.684235374699995,1,도봉2동,127.04654920347146,37.66971518632491
도봉파크빌2단지앞,127.0513059351,37.6841204982,1,도봉2동,127.04654920347146,37.66971518632491
극동유원아파트후문,127.05071836459999,37.681994548,1,도봉2동,127.04654920347146,37.66971518632491
삼환아파트후문,127.04958299280001,37.6802384596,1,도봉2동,127.04654920347146,37.66971518632491
삼환.동아에코빌아파트,127.0475576623,37.680562113,1,도봉2동,127.04654920347146,37.66971518632491
노원교.성대야구장,127.0494261349,37.6790542438,1,도봉2동,127.04654920347146,37.66971518632491
의료원입구사거리,127.0526070268,37.5927079496,1,회기동,127.05537245756999,37.590788596734036
경희대의료원,127.0522478158,37.5940689747,1,회기동,127.05537245756999,37.590788596734036
경희맨션,127.0569678053,37.595624173000004,1,이문1동,127.06550563065112,37.59782195405225
외대앞역,127.0625620285,37.5954042081,1,이문1동,127.06550563065112,37.59782195405225
딩동슈퍼,127.0568928567,37.5956612482,1,이문1동,127.06550563065112,37.59782195405225
가든아파트.수사연구소,127.0723809293,37.5845407432,1,휘경2동,127.06862390115789,37.59010769423272
동일하이빌.현대베스트빌아파트,127.0740610673,37.582506036,1,휘경2동,127.06862390115789,37.59010769423272
