,Unnamed: 0,주차장id,주차장이름,주소,경도,위도,H/B,행정동,행정동_경도,행정동_위도
878,3040,25623464,가산디지털단지역환승 노상공영주차장,서울 금천구 가산동 5-61,126.88175039852831,37.48404414129923,H,가산동,126.89163476131107,37.47687618530204
879,3041,26536664,구로2동공영주차장,서울 구로구 구로2동 317-187,126.88832548126001,37.491422582764,H,구로2동,126.88349941713506,37.491392694128876
880,3045,1749723558,견인보관소 공영주차장,서울 금천구 가산동 614-34,126.87580120610201,37.483171267544606,H,가산동,126.89163476131107,37.47687618530204
881,3046,8184458,광북공영주차장,경기 광명시 철산동 63,126.86561672567592,37.48676865894671,H,철산1동,126.86788680401527,37.49082485062352
882,3047,20516122,목감천공영주차장,경기 광명시 광명동 12-65,126.86164203757299,37.489992380033996,H,광명1동,126.86265316040927,37.48862763309708
883,3048,27199541,구로디지털단지역 노상공영주차장,서울 구로구 구로동 810-2,126.90208870197377,37.48485022734939,H,구로3동,126.89033063276314,37.487348304030654
884,3049,26536986,구로3동마을 공영주차장,서울 구로구 구로동 797-1,126.88840286542,37.485011086659604,H,구로3동,126.89033063276314,37.487348304030654
885,3051,1326437670,구로리공원지하 공영주차장,서울 구로구 구로동 139-82,126.89162526778385,37.49127698966672,H,구로4동,126.88916194362048,37.49162880006584
886,3053,469035388,가리봉통합지원센터 공영주차장,서울 구로구 가리봉동 118-11,126.889798453812,37.4824688505355,H,가리봉동,126.88920266112314,37.48243495602108
887,3054,20514707,대림공영주차장,서울 구로구 구로동 125-28,126.89405703456042,37.49323708336674,H,구로4동,126.88916194362048,37.49162880006584
888,3055,27133339,대림역 노상공영주차장,서울 영등포구 대림동 808-24,126.89547331895506,37.492856318059175,H,대림3동,126.8980588061171,37.49830786419587
889,3057,26536929,대림2동 공영주차장,서울 영등포구 대림동 1072-25,126.899849906338,37.4916815921612,H,대림2동,126.89825632674369,37.49275423079556
890,3059,1002764945,구로디지털단지역 환승공영주차장,서울 영등포구 대림동 1064-3,126.90233213063401,37.48546131228971,H,대림2동,126.89825632674369,37.49275423079556
891,3066,1450767051,대림역2 노상공영주차장,서울 구로구 구로동 71-11,126.893895646677,37.4954119684375,H,구로4동,126.88916194362048,37.49162880006584
892,3067,221643842,구로리공원 공영주차장 전기차충전소,서울 구로구 구로동 139-82,126.89175222136221,37.49106356738413,H,구로4동,126.88916194362048,37.49162880006584
893,3068,182851156,구로 4동 공영주차장 전기차충전소,서울 구로구 구로동 741-21,126.88726031443501,37.4899078791841,H,구로4동,126.88916194362048,37.49162880006584
894,3078,26536822,대림3동공영주차장,서울 영등포구 대림동 745-1,126.900248480021,37.4980754718544,H,대림3동,126.8980588061171,37.49830786419587
895,3085,85680255,고척 1동 마을공영 주차장,서울 구로구 고척동 52-54,126.86389022589701,37.5023063381562,H,고척1동,126.86276286677003,37.50035525847666
896,3086,1007927443,고척리본타운 공영주차장,서울 구로구 고척동 156,126.857480307572,37.5051792911521,H,고척2동,126.85861178438097,37.50671145750116
897,3087,18071139,고척근린공원 지하주차장,서울 구로구 고척동 산 9-14,126.85251980961864,37.50405415441245,H,고척2동,126.85861178438097,37.50671145750116
898,3090,20512958,개봉1동 노외주차장,서울 구로구 개봉동 134-8,126.851097282338,37.4999591040324,H,개봉1동,126.8511464334611,37.50026550778234
899,3101,27125377,개봉역중앙 공영주차장,서울 구로구 개봉동 403-10,126.85619720176504,37.49427827349051,H,개봉2동,126.85654294398566,37.49088009723622
900,3102,27122843,노상 공영 주차장,서울 구로구 개봉동 403-31,126.8560553272156,37.49337258935303,H,개봉2동,126.85654294398566,37.49088009723622
901,3104,650729801,광명전통시장 공영주차장,경기 광명시 광명동 102-4,126.856111527313,37.4823488342608,H,광명2동,126.85594680046292,37.48334695040344
902,3105,205003943,철산1동 노외공영주차장,경기 광명시 철산동 56-25,126.863653144019,37.4883945294981,H,철산1동,126.86788680401527,37.49082485062352
903,3106,1136532804,광명1동 파란마음 공영주차장,경기 광명시 광명동 10-34,126.862415212295,37.4876650804847,H,광명1동,126.86265316040927,37.48862763309708
904,3107,26928253,가구문화거리 공영주차장,경기 광명시 광명동 92-10,126.856296128682,37.4827779387604,H,광명2동,126.85594680046292,37.48334695040344
905,3109,735108101,광명1동하얀마음 공영노외주차장,경기 광명시 광명동 72-8,126.861141589174,37.4842397616392,H,광명1동,126.86265316040927,37.48862763309708
906,3110,2003120903,목감천변 노상공영주차장,경기 광명시 광명동 158-186,126.85399813922501,37.482473283754004,H,광명2동,126.85594680046292,37.48334695040344
907,3113,27076649,광명사거리 공영주차장,경기 광명시 광명동 158-900,126.851586000189,37.4792978283442,H,광명4동,126.85632500453225,37.47714486906737
908,3120,27504952,패션문화거리공영주차장,경기 광명시 광명동 158-524,126.8545286730014,37.47825271395283,H,광명4동,126.85632500453225,37.47714486906737
909,3125,1008672468,광명패션문화의거리공영주차장,경기 광명시 광명동 158-607,126.856509780473,37.4774766648615,H,광명4동,126.85632500453225,37.47714486906737
910,3126,2107285009,광명3동넝쿨길주차장,경기 광명시 광명동 126-43,126.859160741495,37.479386388882496,H,광명3동,126.85693865694473,37.480234271295174
911,3127,23371092,천왕역공영주차장,서울 구로구 오류동 174-10,126.839164204996,37.4872464809899,H,오류2동,126.83950458361203,37.48881469609833
912,3129,20566262,뜨락주차장,경기 광명시 광명동 35-16,126.85916665714899,37.4786439648303,H,광명3동,126.85693865694473,37.480234271295174
913,3130,20514119,광명4동 꿈동산공영주차장,경기 광명시 광명동 158-279,126.859291482073,37.477191687378,H,광명4동,126.85632500453225,37.47714486906737
914,3131,20519505,오류1동 텃골공영주차장,서울 구로구 오류동 6-11,126.839187271184,37.495474503908895,H,오류1동,126.84505065622653,37.49709333827066
915,3145,27072025,온수역 노상공영주차장,서울 구로구 온수동 51,126.82406534857701,37.491834511560704,H,수궁동,126.83147856339022,37.49390321679422
916,3147,20590185,온수역북단 공영주차장,서울 구로구 온수동 18-4,126.822050949044,37.4925198632931,H,수궁동,126.83147856339022,37.49390321679422
917,3150,296089321,역마2길 주차장,경기 부천시 역곡동 17-1,126.81693752271099,37.487898897675294,H,부천동,126.79839463472389,37.501066639711354
918,3152,671652565,한아름 노외 주차장,경기 부천시 괴안동 182-4,126.81920690324301,37.4845974983338,H,범안동,126.81660110822239,37.4719505345969
919,3153,1272531058,GS타임즈 푸른수목원(폐점)주차장,서울 구로구 항동 81-1,126.82356065021001,37.481897453529896,H,항동,126.8234097843423,37.480185313126995
920,3154,83588000,부일노외 주차장,경기 부천시 역곡동 221-24,126.816069598498,37.4877101402601,H,부천동,126.79839463472389,37.501066639711354
921,3155,20565378,역마노외공영주차장,경기 부천시 역곡동 113-1,126.815708613964,37.4873671951369,H,부천동,126.79839463472389,37.501066639711354
922,3156,1666410618,노상공영주차장,경기 부천시 역곡동 257-4,126.812570856584,37.488746205287,H,부천동,126.79839463472389,37.501066639711354
923,3164,1128513154,만승뒤(협동봉제) 노상공영주차장,서울 금천구 가산동 60-7,126.88861651523482,37.47894930351948,H,가산동,126.89163476131107,37.47687618530204
924,3165,1933759174,SJ테크노빌앞 공영노상주차장,서울 금천구 가산동 60-35,126.88386961273224,37.479424070029744,H,가산동,126.89163476131107,37.47687618530204
925,3166,462455643,우리은행옆 노상공영주차장,서울 금천구 가산동 143-44,126.8898743631019,37.47773952648106,H,가산동,126.89163476131107,37.47687618530204
926,3169,8126823,가산동공영주차장,서울 금천구 가산동 148-28,126.895469723067,37.476771519082,H,가산동,126.89163476131107,37.47687618530204
927,3170,257076102,BYC노상공영주차장,서울 금천구 가산동 371-27,126.88354148435651,37.476676570646774,H,가산동,126.89163476131107,37.47687618530204
928,3172,20576464,패션거리 공영주차장,서울 금천구 가산동 219-24,126.888634305165,37.4753416795568,H,가산동,126.89163476131107,37.47687618530204
929,3173,513301314,LG텔레콤 노상공영주차장,서울 금천구 가산동 60-32,126.88843437011509,37.47522886476637,H,가산동,126.89163476131107,37.47687618530204
930,3205,842933271,광명5동한진1길 노외공영주차장,경기 광명시 광명동 207-24,126.85064885763599,37.4775378786565,H,광명5동,126.84748985421822,37.47876281920275
931,3218,569490701,노상공영주차장,경기 부천시 역곡동 259-1,126.80750704143298,37.4858287125815,H,부천동,126.79839463472389,37.501066639711354
932,3219,1431720585,역마1길 주차장,경기 부천시 역곡동 329-4,126.806772201102,37.48359391640079,H,부천동,126.79839463472389,37.501066639711354
933,3221,843512522,성심고가 옆 주차장,경기 부천시 역곡동 47-10,126.805519869716,37.483429680338205,H,부천동,126.79839463472389,37.501066639711354
934,3223,2724643,진주노외 주차장,경기 부천시 괴안동 40-10,126.80574192852501,37.4797611427711,H,범안동,126.81660110822239,37.4719505345969
935,3225,20576487,가산동금천교 공영주차장,서울 금천구 가산동 677,126.887635346743,37.465995456480606,H,가산동,126.89163476131107,37.47687618530204
936,3226,26336084,가산동공영주차장 개방화장실,서울 금천구 가산동 148-28,126.8955815955462,37.47680855937925,H,가산동,126.89163476131107,37.47687618530204
937,3229,25612379,서부간선도로 노상공영주차장,서울 금천구 가산동 345-75,126.88087032755972,37.472202197456944,H,가산동,126.89163476131107,37.47687618530204
938,3232,27167230,대륭2차앞 공영주차장,서울 금천구 가산동 345-48,126.883079703517,37.47047806906279,H,가산동,126.89163476131107,37.47687618530204
939,3237,1457827457,모아래노상공영주차장,서울 금천구 가산동 237-42,126.89042011280222,37.47253219899359,H,가산동,126.89163476131107,37.47687618530204
940,3238,25612607,덕성엔엠피 노상공영주차장,서울 금천구 가산동 345-15,126.8839228722268,37.47276656467904,H,가산동,126.89163476131107,37.47687618530204
941,3239,27416965,독산1동 공영주차장,서울 금천구 독산동 1006-94,126.89474918946199,37.4649460218235,H,독산1동,126.897043364446,37.4702351736748
942,3240,26332189,독산1동공영주차장 개방화장실,서울 금천구 독산동 1006-94,126.894803457134,37.464938862056606,H,독산1동,126.897043364446,37.4702351736748
943,3241,987344048,우시장 임시공영 노외주차장,서울 금천구 독산동 293-17,126.895562584058,37.466909145317395,H,독산1동,126.897043364446,37.4702351736748
944,3242,20576494,공영주차장,서울 금천구 독산동 297-20,126.894027679728,37.473191424637896,H,독산1동,126.897043364446,37.4702351736748
945,3243,27160581,사조냉장공영노상주차장,서울 금천구 독산동 303-2,126.891326025805,37.471477051935146,H,독산1동,126.897043364446,37.4702351736748
946,3244,25627012,노상공영주차장,서울 금천구 독산동 1082-4,126.89037829272458,37.46710807815545,H,독산1동,126.897043364446,37.4702351736748
947,3245,20513998,금천구공영주차장,서울 금천구 독산동 152-13,126.897220737092,37.4727905927309,H,독산1동,126.897043364446,37.4702351736748
948,3246,867392272,가산중학교 뒤 노상공영주차장,서울 금천구 독산동 330-7,126.89337795430309,37.468995736959826,H,독산1동,126.897043364446,37.4702351736748
949,3247,1357506219,신천지예식장 노상공영주차장,서울 금천구 독산동 151-1,126.89720265921508,37.47278336892593,H,독산1동,126.897043364446,37.4702351736748
950,3248,1202809181,가산중학교 앞 노상공영주차장,서울 금천구 독산동 294-8,126.89496887487499,37.468704333332894,H,독산1동,126.897043364446,37.4702351736748
951,3249,1417111113,노상공영주차장,서울 금천구 독산동 152-13,126.89678543373199,37.472838867831,H,독산1동,126.897043364446,37.4702351736748
952,3250,1641761399,삼환아파트 노상공영주차장,서울 금천구 독산동 1004-6,126.89180325305321,37.46508391898475,H,독산1동,126.897043364446,37.4702351736748
953,3251,25625525,두산공원노상공영주차장,서울 금천구 독산동 297-20,126.8940421814974,37.473329292143674,H,독산1동,126.897043364446,37.4702351736748
954,3252,27062399,독산동금천교 노상주차장,서울 금천구 독산동 1081-4,126.88991326613899,37.46663191217029,H,독산1동,126.897043364446,37.4702351736748
955,3253,27021424,노상주차장 메이퀸웨딩컨벤션뒤,서울 금천구 독산동 152-3,126.89743416690195,37.47213304091349,H,독산1동,126.897043364446,37.4702351736748
956,3254,17755420,독산2동공영주차장,서울 금천구 독산동 1050-17,126.900027183449,37.4638657873868,H,독산2동,126.89977548039288,37.46613251814466
957,3255,261225959,독산2동 공영주차장,서울 금천구 독산동 376-11,126.90626936029301,37.4671857231175,H,독산2동,126.89977548039288,37.46613251814466
958,3256,983751172,그린존 독산2동 공영주차장,서울 금천구 독산동 1050-17,126.900040134854,37.463901568491,H,독산2동,126.89977548039288,37.46613251814466
